0.259954 2.43309
0.260519 2.43132
0.261084 2.42953
0.261649 2.42773
0.262214 2.42591
0.262779 2.42407
0.263343 2.42222
0.263908 2.42035
0.264473 2.41846
0.265038 2.41656
0.265603 2.41464
0.266168 2.4127
0.266733 2.41074
0.267298 2.40877
0.267863 2.40679
0.268428 2.40478
0.268992 2.40276
0.269557 2.40072
0.270122 2.39866
0.270687 2.39659
0.271252 2.3945
0.271817 2.39239
0.272382 2.39027
0.272947 2.38813
0.273512 2.38597
0.274077 2.38379
0.274641 2.3816
0.275206 2.37939
0.275771 2.37717
0.276336 2.37492
0.276901 2.37266
0.277466 2.37038
0.278031 2.36808
0.278596 2.36577
0.279161 2.36344
0.279726 2.36109
0.28029 2.35872
0.280855 2.35634
0.28142 2.35394
0.281985 2.35152
0.28255 2.34909
0.283115 2.34663
0.28368 2.34416
0.284245 2.34167
0.28481 2.33917
0.285375 2.33664
0.285939 2.3341
0.286504 2.33154
0.287069 2.32897
0.287634 2.32637
0.288199 2.32376
0.288764 2.32113
0.289329 2.31848
0.289894 2.31582
0.290459 2.31313
0.291024 2.31043
0.291588 2.30772
0.292153 2.30498
0.292718 2.30222
0.293283 2.29945
0.293848 2.29666
0.294413 2.29385
0.294978 2.29103
0.295543 2.28818
0.296108 2.28532
0.296673 2.28244
0.297237 2.27955
0.297802 2.27663
0.298367 2.2737
0.298932 2.27074
0.299497 2.26778
0.300062 2.26479
0.300627 2.26178
0.301192 2.25876
0.301757 2.25572
0.302322 2.25266
0.302886 2.24958
0.303451 2.24648
0.304016 2.24337
0.304581 2.24024
0.305146 2.23709
0.305711 2.23392
0.306276 2.23073
0.306841 2.22753
0.307406 2.2243
0.307971 2.22106
0.308535 2.2178
0.3091 2.21453
0.309665 2.21123
0.31023 2.20792
0.310795 2.20459
0.31136 2.20124
0.311925 2.19787
0.31249 2.19448
0.313055 2.19108
0.31362 2.18765
0.314184 2.18421
0.314749 2.18075
0.315314 2.17728
0.315879 2.17378
0.316444 2.17027
0.317009 2.16674
0.317574 2.16319
0.318139 2.15962
0.318704 2.15603
0.319269 2.15243
0.319833 2.1488
