0.46 1.72 0.0652742
0.46 1.76 0.0078329
0.46 1.8 0
0.46 1.84 0
0.46 1.88 0
0.46 1.92 0
0.46 1.96 0
0.47 1 0
0.47 1.04 0
0.47 1.08 0
0.47 1.12 0
0.47 1.16 0.0313316
0.47 1.2 0.0626632
0.47 1.24 0.073107
0.47 1.28 0.0913838
0.47 1.32 0.075718
0.47 1.36 0.0626632
0.47 1.4 0.284595
0.47 1.44 0.370757
0.47 1.48 0.0496084
0.47 1.52 0.0861619
0.47 1.56 0.0443864
0.47 1.6 0.112272
0.47 1.64 0.0652742
0.47 1.68 0.0443864
0.47 1.72 0.13577
0.47 1.76 0.0182768
0.47 1.8 0
0.47 1.84 0
0.47 1.88 0
0.47 1.92 0
0.47 1.96 0
0.48 1 0
0.48 1.04 0
0.48 1.08 0
0.48 1.12 0
0.48 1.16 0.0522193
0.48 1.2 0.0339426
0.48 1.24 0.120104
0.48 1.28 0.182768
0.48 1.32 0.078329
0.48 1.36 0.0939948
0.48 1.4 0.250653
0.48 1.44 0.232376
0.48 1.48 0.125326
0.48 1.52 0.16188
0.48 1.56 0.156658
0.48 1.6 0.117493
0.48 1.64 0.104439
0.48 1.68 0.0469974
0.48 1.72 0.0208877
0.48 1.76 0.0496084
0.48 1.8 0
0.48 1.84 0
0.48 1.88 0
0.48 1.92 0
0.48 1.96 0
0.49 1 0
0.49 1.04 0
0.49 1.08 0
0.49 1.12 0
0.49 1.16 0.0365535
0.49 1.2 0.0391645
0.49 1.24 0.0678851
0.49 1.28 0.0600522
0.49 1.32 0.0678851
0.49 1.36 0.0861619
0.49 1.4 0.308094
0.49 1.44 0.164491
0.49 1.48 0.0496084
0.49 1.52 0.073107
0.49 1.56 0.0704961
0.49 1.6 0.140992
0.49 1.64 0.10705
0.49 1.68 0.0391645
0.49 1.72 0.0913838
0.49 1.76 0.0182768
0.49 1.8 0
0.49 1.84 0
0.49 1.88 0
0.49 1.92 0
0.49 1.96 0
0.5 1 0
0.5 1.04 0
0.5 1.08 0
0.5 1.12 0
0.5 1.16 0.0313316
0.5 1.2 0.0522193
0.5 1.24 0.0443864
0.5 1.28 0.112272
0.5 1.32 0.109661
0.5 1.36 0.211488
0.5 1.4 0.29765
0.5 1.44 0.373368
0.5 1.48 0.0496084
0.5 1.52 0.117493
0.5 1.56 0.112272
0.5 1.6 0.148825
0.5 1.64 0.0704961
0.5 1.68 0.0992167
0.5 1.72 0.0365535
0.5 1.76 0.0182768
0.5 1.8 0
0.5 1.84 0
0.5 1.88 0
0.5 1.92 0
0.5 1.96 0
0.51 1 0
0.51 1.04 0
0.51 1.08 0
0.51 1.12 0
0.51 1.16 0.0809399
0.51 1.2 0.0652742
0.51 1.24 0.0887728
0.51 1.28 0.0313316
0.51 1.32 0.140992
0.51 1.36 0.174935
0.51 1.4 0.190601
0.51 1.44 0.274151
0.51 1.48 0.138381
0.51 1.52 0.0548303
0.51 1.56 0.104439
0.51 1.6 0.0574413
0.51 1.64 0.0522193
0.51 1.68 0.0261097
0.51 1.72 0.0913838
0.51 1.76 0.0208877
0.51 1.8 0
0.51 1.84 0
0.51 1.88 0
0.51 1.92 0
0.51 1.96 0
0.52 1 0
0.52 1.04 0
0.52 1.08 0
0.52 1.12 0
0.52 1.16 0.0313316
0.52 1.2 0.0548303
0.52 1.24 0.0130548
0.52 1.28 0.104439
0.52 1.32 0.0704961
0.52 1.36 0.143603
0.52 1.4 0.234987
0.52 1.44 0.302872
0.52 1.48 0.109661
0.52 1.52 0.10705
0.52 1.56 0.0966057
0.52 1.6 0.0522193
0.52 1.64 0.0913838
0.52 1.68 0.0600522
0.52 1.72 0.0496084
0.52 1.76 0.0261097
0.52 1.8 0
0.52 1.84 0
0.52 1.88 0
0.52 1.92 0
0.52 1.96 0
0.53 1 0
0.53 1.04 0
0.53 1.08 0
0.53 1.12 0
0.53 1.16 0.0522193
0.53 1.2 0.0365535
0.53 1.24 0.151436
0.53 1.28 0.0992167
0.53 1.32 0.156658
0.53 1.36 0.140992
0.53 1.4 0.198433
0.53 1.44 0.362924
0.53 1.48 0.143603
0.53 1.52 0.120104
0.53 1.56 0.117493
0.53 1.6 0.0887728
0.53 1.64 0.0600522
0.53 1.68 0.10705
0.53 1.72 0.0130548
0.53 1.76 0.0417755
0.53 1.8 0
0.53 1.84 0
0.53 1.88 0
0.53 1.92 0
0.53 1.96 0
0.54 1 0
0.54 1.04 0
0.54 1.08 0
0.54 1.12 0
0.54 1.16 0.0339426
0.54 1.2 0.101828
0.54 1.24 0.0365535
0.54 1.28 0.120104
0.54 1.32 0.101828
0.54 1.36 0.101828
0.54 1.4 0.287206
0.54 1.44 0.198433
0.54 1.48 0.125326
0.54 1.52 0.125326
0.54 1.56 0.0939948
0.54 1.6 0.0104439
0.54 1.64 0.0469974
0.54 1.68 0.140992
0.54 1.72 0.0809399
0.54 1.76 0.0261097
0.54 1.8 0
0.54 1.84 0
0.54 1.88 0
0.54 1.92 0
0.54 1.96 0
0.55 1 0
0.55 1.04 0
0.55 1.08 0
0.55 1.12 0
0.55 1.16 0.0809399
0.55 1.2 0.0626632
0.55 1.24 0.0574413
0.55 1.28 0.0313316
0.55 1.32 0.10705
0.55 1.36 0.195822
0.55 1.4 0.229765
0.55 1.44 0.232376
0.55 1.48 0.120104
0.55 1.52 0.125326
0.55 1.56 0.133159
0.55 1.6 0.133159
0.55 1.64 0.0704961
0.55 1.68 0.0835509
0.55 1.72 0.0809399
0.55 1.76 0.0208877
0.55 1.8 0
0.55 1.84 0
0.55 1.88 0
0.55 1.92 0
0.55 1.96 0
0.56 1 0
0.56 1.04 0
0.56 1.08 0
0.56 1.12 0
0.56 1.16 0.0548303
0.56 1.2 0.0469974
0.56 1.24 0.0861619
0.56 1.28 0.073107
0.56 1.32 0.16188
0.56 1.36 0.10705
0.56 1.4 0.258486
0.56 1.44 0.101828
0.56 1.48 0.138381
0.56 1.52 0.130548
0.56 1.56 0.0548303
0.56 1.6 0.114883
0.56 1.64 0.0913838
0.56 1.68 0.0574413
0.56 1.72 0.0287206
0.56 1.76 0.0522193
0.56 1.8 0
0.56 1.84 0
0.56 1.88 0
0.56 1.92 0
0.56 1.96 0
0.57 1 0
0.57 1.04 0
0.57 1.08 0
0.57 1.12 0
0.57 1.16 0.0365535
0.57 1.2 0.0339426
0.57 1.24 0.0522193
0.57 1.28 0.120104
0.57 1.32 0.104439
0.57 1.36 0.172324
0.57 1.4 0.32376
0.57 1.44 0.237598
0.57 1.48 0.0809399
0.57 1.52 0.190601
0.57 1.56 0.172324
0.57 1.6 0.0913838
0.57 1.64 0.075718
0.57 1.68 0.0887728
0.57 1.72 0.0626632
0.57 1.76 0.0652742
0.57 1.8 0
0.57 1.84 0
0.57 1.88 0
0.57 1.92 0
0.57 1.96 0
0.58 1 0
0.58 1.04 0
0.58 1.08 0
0.58 1.12 0
0.58 1.16 0.0339426
0.58 1.2 0.0652742
0.58 1.24 0.0287206
0.58 1.28 0.0469974
0.58 1.32 0.0835509
0.58 1.36 0.112272
0.58 1.4 0.229765
0.58 1.44 0.276762
0.58 1.48 0.138381
0.58 1.52 0.109661
0.58 1.56 0.0887728
0.58 1.6 0.127937
0.58 1.64 0.148825
0.58 1.68 0.0548303
0.58 1.72 0.10705
0.58 1.76 0.0522193
0.58 1.8 0
0.58 1.84 0
0.58 1.88 0
0.58 1.92 0
0.58 1.96 0
0.59 1 0
0.59 1.04 0
0.59 1.08 0
0.59 1.12 0
0.59 1.16 0.0939948
0.59 1.2 0.0913838
0.59 1.24 0.0522193
0.59 1.28 0.114883
0.59 1.32 0.0600522
0.59 1.36 0.159269
0.59 1.4 0.164491
0.59 1.44 0.21671
0.59 1.48 0.133159
0.59 1.52 0.208877
0.59 1.56 0.10705
0.59 1.6 0.167102
0.59 1.64 0.0678851
0.59 1.68 0.0678851
0.59 1.72 0.0835509
0.59 1.76 0.0287206
0.59 1.8 0
0.59 1.84 0
0.59 1.88 0
0.59 1.92 0
0.59 1.96 0
0.6 1 0
0.6 1.04 0
0.6 1.08 0
0.6 1.12 0
0.6 1.16 0.0522193
0.6 1.2 0.10705
0.6 1.24 0.0391645
0.6 1.28 0.109661
0.6 1.32 0.0704961
0.6 1.36 0.156658
0.6 1.4 0.214099
0.6 1.44 0.287206
0.6 1.48 0.10705
0.6 1.52 0.109661
0.6 1.56 0.151436
0.6 1.6 0.0835509
0.6 1.64 0.125326
0.6 1.68 0.0652742
0.6 1.72 0.075718
0.6 1.76 0.0130548
0.6 1.8 0
0.6 1.84 0
0.6 1.88 0
0.6 1.92 0
0.6 1.96 0
0.61 1 0
0.61 1.04 0
0.61 1.08 0
0.61 1.12 0
0.61 1.16 0.0522193
0.61 1.2 0.0652742
0.61 1.24 0.0469974
0.61 1.28 0.0469974
0.61 1.32 0.167102
0.61 1.36 0.078329
0.61 1.4 0.386423
0.61 1.44 0.318538
0.61 1.48 0.182768
0.61 1.52 0.138381
0.61 1.56 0.0939948
0.61 1.6 0.0652742
0.61 1.64 0.0626632
0.61 1.68 0.0809399
0.61 1.72 0.0678851
0.61 1.76 0.0234987
0.61 1.8 0
0.61 1.84 0
0.61 1.88 0
0.61 1.92 0
0.61 1.96 0
0.62 1 0
0.62 1.04 0
0.62 1.08 0
0.62 1.12 0
0.62 1.16 0.0652742
0.62 1.2 0.0626632
0.62 1.24 0.078329
0.62 1.28 0.138381
0.62 1.32 0.109661
0.62 1.36 0.130548
0.62 1.4 0.245431
0.62 1.44 0.326371
0.62 1.48 0.140992
0.62 1.52 0.211488
0.62 1.56 0.0939948
0.62 1.6 0.0600522
0.62 1.64 0.0600522
0.62 1.68 0.0574413
0.62 1.72 0.120104
0.62 1.76 0.0417755
0.62 1.8 0
0.62 1.84 0
0.62 1.88 0
0.62 1.92 0
0.62 1.96 0
0.63 1 0
0.63 1.04 0
0.63 1.08 0
0.63 1.12 0
0.63 1.16 0.075718
0.63 1.2 0.117493
0.63 1.24 0.0522193
0.63 1.28 0.138381
0.63 1.32 0.112272
0.63 1.36 0.101828
0.63 1.4 0.206266
0.63 1.44 0.326371
0.63 1.48 0.114883
0.63 1.52 0.0966057
0.63 1.56 0.167102
0.63 1.6 0.0339426
0.63 1.64 0.073107
0.63 1.68 0.0678851
0.63 1.72 0.10705
0.63 1.76 0
0.63 1.8 0
0.63 1.84 0
0.63 1.88 0
0.63 1.92 0
0.63 1.96 0
0.64 1 0
0.64 1.04 0
0.64 1.08 0
0.64 1.12 0
0.64 1.16 0.0600522
0.64 1.2 0.0966057
0.64 1.24 0.101828
0.64 1.28 0.154047
0.64 1.32 0.0887728
0.64 1.36 0.112272
0.64 1.4 0.167102
0.64 1.44 0.342037
0.64 1.48 0.16188
0.64 1.52 0.138381
0.64 1.56 0.117493
0.64 1.6 0.140992
0.64 1.64 0.182768
0.64 1.68 0.10705
0.64 1.72 0.140992
0.64 1.76 0.0234987
0.64 1.8 0
0.64 1.84 0
0.64 1.88 0
0.64 1.92 0
0.64 1.96 0
0.65 1 0
0.65 1.04 0
0.65 1.08 0
0.65 1.12 0
0.65 1.16 0.0417755
0.65 1.2 0.0809399
0.65 1.24 0.0966057
0.65 1.28 0.101828
0.65 1.32 0.0861619
0.65 1.36 0.156658
0.65 1.4 0.292428
0.65 1.44 0.292428
0.65 1.48 0.182768
0.65 1.52 0.172324
0.65 1.56 0.10705
0.65 1.6 0.143603
0.65 1.64 0.0391645
0.65 1.68 0.0626632
0.65 1.72 0.0913838
0.65 1.76 0.0522193
0.65 1.8 0
0.65 1.84 0
0.65 1.88 0
0.65 1.92 0
0.65 1.96 0
0.66 1 0
0.66 1.04 0
0.66 1.08 0
0.66 1.12 0
0.66 1.16 0.0522193
0.66 1.2 0.114883
0.66 1.24 0.0652742
0.66 1.28 0.172324
0.66 1.32 0.16188
0.66 1.36 0.0992167
0.66 1.4 0.29765
0.66 1.44 0.349869
0.66 1.48 0.185379
0.66 1.52 0.13577
0.66 1.56 0.295039
0.66 1.6 0.174935
0.66 1.64 0.117493
0.66 1.68 0.0678851
0.66 1.72 0.0809399
0.66 1.76 0.0208877
0.66 1.8 0
0.66 1.84 0
0.66 1.88 0
0.66 1.92 0
0.66 1.96 0
0.67 1 0
0.67 1.04 0
0.67 1.08 0
0.67 1.12 0
0.67 1.16 0.0182768
0.67 1.2 0.0809399
0.67 1.24 0.075718
0.67 1.28 0.169713
0.67 1.32 0.125326
0.67 1.36 0.180157
0.67 1.4 0.289817
0.67 1.44 0.261097
0.67 1.48 0.125326
0.67 1.52 0.0913838
0.67 1.56 0.140992
0.67 1.6 0.0992167
0.67 1.64 0.0522193
0.67 1.68 0.0678851
0.67 1.72 0.109661
0.67 1.76 0.0208877
0.67 1.8 0
0.67 1.84 0
0.67 1.88 0
0.67 1.92 0
0.67 1.96 0
0.68 1 0
0.68 1.04 0
0.68 1.08 0
0.68 1.12 0
0.68 1.16 0.0261097
0.68 1.2 0.073107
0.68 1.24 0.0652742
0.68 1.28 0.10705
0.68 1.32 0.16188
0.68 1.36 0.122715
0.68 1.4 0.32376
0.68 1.44 0.281984
0.68 1.48 0.258486
0.68 1.52 0.180157
0.68 1.56 0.169713
0.68 1.6 0.0966057
0.68 1.64 0.0861619
0.68 1.68 0.167102
0.68 1.72 0.112272
0.68 1.76 0
0.68 1.8 0
0.68 1.84 0
0.68 1.88 0
0.68 1.92 0
0.68 1.96 0
0.69 1 0
0.69 1.04 0
0.69 1.08 0
0.69 1.12 0
0.69 1.16 0.0496084
0.69 1.2 0.0417755
0.69 1.24 0.0887728
0.69 1.28 0.0939948
0.69 1.32 0.101828
0.69 1.36 0.167102
0.69 1.4 0.167102
0.69 1.44 0.342037
0.69 1.48 0.143603
0.69 1.52 0.0809399
0.69 1.56 0.0966057
0.69 1.6 0.219321
0.69 1.64 0.0809399
0.69 1.68 0.104439
0.69 1.72 0.0574413
0.69 1.76 0.0156658
0.69 1.8 0
0.69 1.84 0
0.69 1.88 0
0.69 1.92 0
0.69 1.96 0
0.7 1 0
0.7 1.04 0
0.7 1.08 0
0.7 1.12 0
0.7 1.16 0.0182768
0.7 1.2 0.0992167
0.7 1.24 0.0652742
0.7 1.28 0.151436
0.7 1.32 0.18799
0.7 1.36 0.177546
0.7 1.4 0.24282
0.7 1.44 0.281984
0.7 1.48 0.130548
0.7 1.52 0.0887728
0.7 1.56 0.138381
0.7 1.6 0.154047
0.7 1.64 0.101828
0.7 1.68 0.172324
0.7 1.72 0.133159
0.7 1.76 0.0261097
0.7 1.8 0
0.7 1.84 0
0.7 1.88 0
0.7 1.92 0
0.7 1.96 0
0.71 1 0
0.71 1.04 0
0.71 1.08 0
0.71 1.12 0
0.71 1.16 0.0992167
0.71 1.2 0.0522193
0.71 1.24 0.0966057
0.71 1.28 0.0887728
0.71 1.32 0.138381
0.71 1.36 0.237598
0.71 1.4 0.342037
0.71 1.44 0.258486
0.71 1.48 0.182768
0.71 1.52 0.169713
0.71 1.56 0.0861619
0.71 1.6 0.112272
0.71 1.64 0.101828
0.71 1.68 0.112272
0.71 1.72 0.0469974
0.71 1.76 0.0496084
0.71 1.8 0
0.71 1.84 0
0.71 1.88 0
0.71 1.92 0
0.71 1.96 0
0.72 1 0
0.72 1.04 0
0.72 1.08 0
0.72 1.12 0
0.72 1.16 0.078329
0.72 1.2 0.156658
0.72 1.24 0.146214
0.72 1.28 0.16188
0.72 1.32 0.0913838
0.72 1.36 0.13577
0.72 1.4 0.381201
0.72 1.44 0.182768
0.72 1.48 0.16188
0.72 1.52 0.133159
0.72 1.56 0.190601
0.72 1.6 0.120104
0.72 1.64 0.0678851
0.72 1.68 0.078329
0.72 1.72 0.154047
0.72 1.76 0.0156658
0.72 1.8 0
0.72 1.84 0
0.72 1.88 0
0.72 1.92 0
0.72 1.96 0
0.73 1 0
0.73 1.04 0
0.73 1.08 0
0.73 1.12 0
0.73 1.16 0.0522193
0.73 1.2 0.0809399
0.73 1.24 0.143603
0.73 1.28 0.0966057
0.73 1.32 0.232376
0.73 1.36 0.122715
0.73 1.4 0.339426
0.73 1.44 0.344648
0.73 1.48 0.177546
0.73 1.52 0.146214
0.73 1.56 0.0992167
0.73 1.6 0.143603
0.73 1.64 0.120104
0.73 1.68 0.112272
0.73 1.72 0.143603
0.73 1.76 0.0522193
0.73 1.8 0
0.73 1.84 0
0.73 1.88 0
0.73 1.92 0
0.73 1.96 0
0.74 1 0
0.74 1.04 0
0.74 1.08 0
0.74 1.12 0
0.74 1.16 0.0861619
0.74 1.2 0.143603
0.74 1.24 0.0861619
0.74 1.28 0.109661
0.74 1.32 0.073107
0.74 1.36 0.112272
0.74 1.4 0.177546
0.74 1.44 0.240209
0.74 1.48 0.237598
0.74 1.52 0.198433
0.74 1.56 0.122715
0.74 1.6 0.0939948
0.74 1.64 0.104439
0.74 1.68 0.0939948
0.74 1.72 0.0156658
0.74 1.76 0.0261097
0.74 1.8 0
0.74 1.84 0
0.74 1.88 0
0.74 1.92 0
0.74 1.96 0
0.75 1 0
0.75 1.04 0
0.75 1.08 0
0.75 1.12 0
0.75 1.16 0.0992167
0.75 1.2 0.0861619
0.75 1.24 0.0887728
0.75 1.28 0.0861619
0.75 1.32 0.0992167
0.75 1.36 0.156658
0.75 1.4 0.177546
0.75 1.44 0.224543
0.75 1.48 0.240209
0.75 1.52 0.138381
0.75 1.56 0.117493
0.75 1.6 0.177546
0.75 1.64 0.227154
0.75 1.68 0.0652742
0.75 1.72 0.073107
0.75 1.76 0.073107
0.75 1.8 0
0.75 1.84 0
0.75 1.88 0
0.75 1.92 0
0.75 1.96 0
0.76 1 0
0.76 1.04 0
0.76 1.08 0
0.76 1.12 0
0.76 1.16 0.0130548
0.76 1.2 0.073107
0.76 1.24 0.180157
0.76 1.28 0.232376
0.76 1.32 0.172324
0.76 1.36 0.234987
0.76 1.4 0.206266
0.76 1.44 0.27154
0.76 1.48 0.245431
0.76 1.52 0.250653
0.76 1.56 0.10705
0.76 1.6 0.0939948
0.76 1.64 0.0913838
0.76 1.68 0.13577
0.76 1.72 0.075718
0.76 1.76 0.0156658
0.76 1.8 0
0.76 1.84 0
0.76 1.88 0
0.76 1.92 0
0.76 1.96 0
0.77 1 0
0.77 1.04 0
0.77 1.08 0
0.77 1.12 0
0.77 1.16 0.075718
0.77 1.2 0.0522193
0.77 1.24 0.167102
0.77 1.28 0.140992
0.77 1.32 0.0966057
0.77 1.36 0.117493
0.77 1.4 0.266319
0.77 1.44 0.140992
0.77 1.48 0.255875
0.77 1.52 0.180157
0.77 1.56 0.154047
0.77 1.6 0.143603
0.77 1.64 0.117493
0.77 1.68 0.148825
0.77 1.72 0.117493
0.77 1.76 0
0.77 1.8 0
0.77 1.84 0
0.77 1.88 0
0.77 1.92 0
0.77 1.96 0
0.78 1 0
0.78 1.04 0
0.78 1.08 0
0.78 1.12 0
0.78 1.16 0.0104439
0.78 1.2 0.0861619
0.78 1.24 0.0913838
0.78 1.28 0.208877
0.78 1.32 0.182768
0.78 1.36 0.114883
0.78 1.4 0.206266
0.78 1.44 0.151436
0.78 1.48 0.172324
0.78 1.52 0.201044
0.78 1.56 0.156658
0.78 1.6 0.193211
0.78 1.64 0.114883
0.78 1.68 0.156658
0.78 1.72 0.0339426
0.78 1.76 0.0391645
0.78 1.8 0
0.78 1.84 0
0.78 1.88 0
0.78 1.92 0
0.78 1.96 0
0.79 1 0
0.79 1.04 0
0.79 1.08 0
0.79 1.12 0
0.79 1.16 0.109661
0.79 1.2 0.0417755
0.79 1.24 0.0496084
0.79 1.28 0.143603
0.79 1.32 0.114883
0.79 1.36 0.214099
0.79 1.4 0.154047
0.79 1.44 0.0626632
0.79 1.48 0.112272
0.79 1.52 0.148825
0.79 1.56 0.159269
0.79 1.6 0.164491
0.79 1.64 0.0913838
0.79 1.68 0.143603
0.79 1.72 0.075718
0.79 1.76 0.0652742
0.79 1.8 0
0.79 1.84 0
0.79 1.88 0
0.79 1.92 0
0.79 1.96 0
0.8 1 0
0.8 1.04 0
0.8 1.08 0
0.8 1.12 0
0.8 1.16 0.073107
0.8 1.2 0.114883
0.8 1.24 0.138381
0.8 1.28 0.0966057
0.8 1.32 0.143603
0.8 1.36 0.146214
0.8 1.4 0.221932
0.8 1.44 0.154047
0.8 1.48 0.201044
0.8 1.52 0.0966057
0.8 1.56 0.185379
0.8 1.6 0.146214
0.8 1.64 0.120104
0.8 1.68 0.146214
0.8 1.72 0.0678851
0.8 1.76 0.0496084
0.8 1.8 0
0.8 1.84 0
0.8 1.88 0
0.8 1.92 0
0.8 1.96 0
0.81 1 0
0.81 1.04 0
0.81 1.08 0
0.81 1.12 0
0.81 1.16 0.0469974
0.81 1.2 0.0913838
0.81 1.24 0.117493
0.81 1.28 0.195822
0.81 1.32 0.104439
0.81 1.36 0.120104
0.81 1.4 0.127937
0.81 1.44 0.203655
0.81 1.48 0.151436
0.81 1.52 0.138381
0.81 1.56 0.151436
0.81 1.6 0.156658
0.81 1.64 0.164491
0.81 1.68 0.10705
0.81 1.72 0.109661
0.81 1.76 0.0104439
0.81 1.8 0
0.81 1.84 0
0.81 1.88 0
0.81 1.92 0
0.81 1.96 0
0.82 1 0
0.82 1.04 0
0.82 1.08 0
0.82 1.12 0
0.82 1.16 0.0469974
0.82 1.2 0.075718
0.82 1.24 0.10705
0.82 1.28 0.138381
0.82 1.32 0.193211
0.82 1.36 0.180157
0.82 1.4 0.198433
0.82 1.44 0.16188
0.82 1.48 0.177546
0.82 1.52 0.138381
0.82 1.56 0.140992
0.82 1.6 0.127937
0.82 1.64 0.182768
0.82 1.68 0.253264
0.82 1.72 0.154047
0.82 1.76 0.0704961
0.82 1.8 0
0.82 1.84 0
0.82 1.88 0
0.82 1.92 0
0.82 1.96 0
0.83 1 0
0.83 1.04 0
0.83 1.08 0
0.83 1.12 0
0.83 1.16 0.0861619
0.83 1.2 0.125326
0.83 1.24 0.101828
0.83 1.28 0.224543
0.83 1.32 0.140992
0.83 1.36 0.211488
0.83 1.4 0.16188
0.83 1.44 0.0548303
0.83 1.48 0.21671
0.83 1.52 0.130548
0.83 1.56 0.0652742
0.83 1.6 0.237598
0.83 1.64 0.104439
0.83 1.68 0.156658
0.83 1.72 0.0261097
0.83 1.76 0.0130548
0.83 1.8 0
0.83 1.84 0
0.83 1.88 0
0.83 1.92 0
0.83 1.96 0
0.84 1 0
0.84 1.04 0
0.84 1.08 0
0.84 1.12 0
0.84 1.16 0.078329
0.84 1.2 0.0652742
0.84 1.24 0.127937
0.84 1.28 0.104439
0.84 1.32 0.148825
0.84 1.36 0.114883
0.84 1.4 0.305483
0.84 1.44 0.104439
0.84 1.48 0.232376
0.84 1.52 0.156658
0.84 1.56 0.133159
0.84 1.6 0.164491
0.84 1.64 0.0887728
0.84 1.68 0.120104
0.84 1.72 0.13577
0.84 1.76 0.0652742
0.84 1.8 0
0.84 1.84 0
0.84 1.88 0
0.84 1.92 0
0.84 1.96 0
0.85 1 0
0.85 1.04 0
0.85 1.08 0
0.85 1.12 0
0.85 1.16 0.0469974
0.85 1.2 0.0835509
0.85 1.24 0.0939948
0.85 1.28 0.164491
0.85 1.32 0.180157
0.85 1.36 0.172324
0.85 1.4 0.156658
0.85 1.44 0.211488
0.85 1.48 0.289817
0.85 1.52 0.133159
0.85 1.56 0.0652742
0.85 1.6 0.109661
0.85 1.64 0.075718
0.85 1.68 0.156658
0.85 1.72 0.146214
0.85 1.76 0.0391645
0.85 1.8 0
0.85 1.84 0
0.85 1.88 0
0.85 1.92 0
0.85 1.96 0
0.86 1 0
0.86 1.04 0
0.86 1.08 0
0.86 1.12 0
0.86 1.16 0.0652742
0.86 1.2 0.075718
0.86 1.24 0.0365535
0.86 1.28 0.143603
0.86 1.32 0.122715
0.86 1.36 0.151436
0.86 1.4 0.234987
0.86 1.44 0.146214
0.86 1.48 0.224543
0.86 1.52 0.206266
0.86 1.56 0.117493
0.86 1.6 0.16188
0.86 1.64 0.0887728
0.86 1.68 0.0600522
0.86 1.72 0.10705
0.86 1.76 0.0626632
0.86 1.8 0
0.86 1.84 0
0.86 1.88 0
0.86 1.92 0
0.86 1.96 0
0.87 1 0
0.87 1.04 0
0.87 1.08 0
0.87 1.12 0
0.87 1.16 0.0261097
0.87 1.2 0.122715
0.87 1.24 0.0704961
0.87 1.28 0.120104
0.87 1.32 0.0861619
0.87 1.36 0.203655
0.87 1.4 0.185379
0.87 1.44 0.232376
0.87 1.48 0.10705
0.87 1.52 0.146214
0.87 1.56 0.169713
0.87 1.6 0.0887728
0.87 1.64 0.10705
0.87 1.68 0.104439
0.87 1.72 0.0966057
0.87 1.76 0.0417755
0.87 1.8 0
0.87 1.84 0
0.87 1.88 0
0.87 1.92 0
0.87 1.96 0
0.88 1 0
0.88 1.04 0
0.88 1.08 0
0.88 1.12 0
0.88 1.16 0.0496084
0.88 1.2 0.0835509
0.88 1.24 0.133159
0.88 1.28 0.167102
0.88 1.32 0.140992
0.88 1.36 0.143603
0.88 1.4 0.227154
0.88 1.44 0.21671
0.88 1.48 0.172324
0.88 1.52 0.221932
0.88 1.56 0.114883
0.88 1.6 0.0652742
0.88 1.64 0.148825
0.88 1.68 0.073107
0.88 1.72 0.101828
0.88 1.76 0.0234987
0.88 1.8 0
0.88 1.84 0
0.88 1.88 0
0.88 1.92 0
0.88 1.96 0
0.89 1 0
0.89 1.04 0
0.89 1.08 0
0.89 1.12 0
0.89 1.16 0.0861619
0.89 1.2 0.0887728
0.89 1.24 0.127937
0.89 1.28 0.240209
0.89 1.32 0.18799
0.89 1.36 0.180157
0.89 1.4 0.334204
0.89 1.44 0.211488
0.89 1.48 0.185379
0.89 1.52 0.143603
0.89 1.56 0.227154
0.89 1.6 0.104439
0.89 1.64 0.0835509
0.89 1.68 0.16188
0.89 1.72 0.112272
0.89 1.76 0.0365535
0.89 1.8 0
0.89 1.84 0
0.89 1.88 0
0.89 1.92 0
0.89 1.96 0
0.9 1 0
0.9 1.04 0
0.9 1.08 0
0.9 1.12 0
0.9 1.16 0.0939948
0.9 1.2 0.0939948
0.9 1.24 0.117493
0.9 1.28 0.167102
0.9 1.32 0.159269
0.9 1.36 0.219321
0.9 1.4 0.206266
0.9 1.44 0.261097
0.9 1.48 0.146214
0.9 1.52 0.120104
0.9 1.56 0.151436
0.9 1.6 0.18799
0.9 1.64 0.120104
0.9 1.68 0.114883
0.9 1.72 0.154047
0.9 1.76 0.0522193
0.9 1.8 0
0.9 1.84 0
0.9 1.88 0
0.9 1.92 0
0.9 1.96 0
0.91 1 0
0.91 1.04 0
0.91 1.08 0
0.91 1.12 0
0.91 1.16 0.0417755
0.91 1.2 0.112272
0.91 1.24 0.120104
0.91 1.28 0.229765
0.91 1.32 0.109661
0.91 1.36 0.117493
0.91 1.4 0.208877
0.91 1.44 0.237598
0.91 1.48 0.167102
0.91 1.52 0.122715
0.91 1.56 0.164491
0.91 1.6 0.224543
0.91 1.64 0.0678851
0.91 1.68 0.13577
0.91 1.72 0.198433
0.91 1.76 0
0.91 1.8 0
0.91 1.84 0
0.91 1.88 0
0.91 1.92 0
0.91 1.96 0
0.92 1 0
0.92 1.04 0
0.92 1.08 0
0.92 1.12 0
0.92 1.16 0.0809399
0.92 1.2 0.0913838
0.92 1.24 0.101828
0.92 1.28 0.24282
0.92 1.32 0.198433
0.92 1.36 0.24282
0.92 1.4 0.195822
0.92 1.44 0.326371
0.92 1.48 0.211488
0.92 1.52 0.21671
0.92 1.56 0.180157
0.92 1.6 0.169713
0.92 1.64 0.138381
0.92 1.68 0.122715
0.92 1.72 0.125326
0.92 1.76 0.0861619
0.92 1.8 0
0.92 1.84 0
0.92 1.88 0
0.92 1.92 0
0.92 1.96 0
0.93 1 0
0.93 1.04 0
0.93 1.08 0
0.93 1.12 0
